X	20669143
X	20676844
X	20672910
X	20675161
X	20673964
X	20676266
X	20675688
X	20674757
X	20673437
X	9865338
X	9878445
X	9879951
X	9882029
X	9884503
X	9910954
X	9889158
X	9875812
X	9873963
X	21630035
X	21628902
X	21628720
X	21628513
X	21611468
X	21620126
X	21621041
X	21608857
X	21607942
X	21614949
X	21614034
X	21604568
3L	23339436
3L	23338045
3R	27615396
3R	27637889
3R	27652837
3R	27663197
3R	27677685
3R	27679411
3R	27686187
3R	27700586
3R	27700649
3R	27705840
3R	27688034
3R	27687998
3R	27681914
3R	27660111
3R	27636038
3R	27625913
X	3799248
X	3795093
X	3828303
2L	4890078
2L	4893956
2L	4937442
2L	4942853
3R	25358309
3R	25383717
3R	25382671
2L	20417595
2L	20450302
2L	20459419
2L	20463369
2L	20458644
2L	20449527
2L	20424598
2L	20416703
2L	5207309
2L	5218352
2L	5218463
2L	5214585
2L	5214150
2R	10637999
2R	10637535
2R	10645850
2R	10648913
2R	10645129
X	22528094
X	22540855
X	22547131
X	22544222
X	22540096
2R	9712941
2R	15011792
2R	15024838
2R	11405687
2R	11414753
2R	11429067
2R	11427450
2R	11424540
2R	11421433
2R	11409405
2R	5294266
2R	5294824
2R	5350810
2R	5354126
2R	5354168
2R	5362737
2R	5352115
2R	5340741
3L	14028843
2L	4574336
2R	4917520
2R	5091900
2R	5144832
2R	5148180
2R	5121461
2R	5069986
2L	21573496
X	15974426
X	15983921
X	15993510
X	15997125
X	16006228
X	16065553
X	16083284
X	16082185
X	16073081
X	16062773
X	16003924
X	15988828
X	15986675
X	15982519
X	14061394
X	14060126
X	14058857
X	14057587
X	14056318
X	14055049
X	14053780
X	14052510
X	14051241
X	14049972
X	14048703
X	14047464
2L	9888144
2L	9890911
2L	9895379
2L	9913049
2L	9915349
2L	9918882
2L	9920375
2L	9921742
2L	9938965
2L	9944654
2L	9938737
2L	9938004
2L	9933091
2L	9924859
2L	9918080
2L	9906172
2L	9903116
2L	9897129
2L	9893418
X	20148260
X	20166766
X	20170350
X	20239979
X	20244884
X	20251632
X	20257036
X	20250952
X	20235662
X	20224896
X	20194119
X	20186389
X	20178514
X	20173379
X	20169844
X	20162635
X	20158946
X	20158356
X	16588109
X	16600156
X	16611193
X	16632143
X	16621345
X	16598241
X	16593365
X	16559406
X	16553390
X	16547433
X	16540780
2R	19951456
2R	9362888
X	22811801
2L	4925904
2L	4915095
2L	4932091
2L	4911439
2R	20773730
2R	9345423
2R	9320167
2R	8012727
2R	16089680
2R	7277881
2R	8031959
2R	8041222
2R	7261137
2L	4905821
2L	4945905
2L	4955584
2L	4969086
2L	4977599
2R	14200720
2R	16047795
2R	19982310
2L	4945274
2L	4953113
2L	4950747
2L	4949672
2L	4967692
2L	4976928
2L	4979267
2L	4981173
2L	4971813
3L	20815798
2L	4974138
3L	14030991
X	16009129
2L	4187482
2R	14860638
2R	14858595
2L	21088729
2L	21086373
2L	21084286
2L	21082493
3R	11539978
X	1493202
X	1502279
X	1496150
3L	4365497
2L	2094796
2R	24013860
2R	24010716
2R	24008751
3L	5924106
3L	5928540
3L	5927882
3L	5927059
2R	24578065
2R	16751233
2L	6272818
2L	19418319
2L	19419098
X	18277604
2L	2005614
2L	871575
3R	17908739
2L	19487525
3L	1876177
X	8176292
2L	2961232
3L	3047191
X	496941
X	500154
X	500961
3R	17057712
X	4723369
2L	18137930
3L	2338923
2L	5210503
X	2213774
X	2208483
X	2212427
2L	16682620
2R	20699187
3R	18693665
2R	5250964
X	266825
X	266967
3L	7111286
X	10009236
3L	749665
3R	12847023
3L	3466540
2L	19542818
3L	12467617
3L	5843557
3L	5561494
3R	24669545
3R	24668863
3R	13661735
3R	23279075
3R	23267840
3R	23269981
3R	23268256
3R	8935561
3R	8935147
3R	8936483
4	1092287
4	1098905
2R	7443075
4	1126751
3L	22801313
2R	24206651
2R	24208202
3R	7369304
3L	3462342
3L	3462444
3R	5355186
3R	5376933
2R	5980693
2R	5978517
X	14248121
X	8642645
2R	13213927
3L	20310311
3R	18705930
3L	6128560
2R	10362306
3R	30766285
3R	30783601
2R	7589688
3R	30852548
2L	5064580
2L	5062744
2L	5066070
2L	5063185
3R	18758769
4	521505
4	714045
4	705166
4	707507
3R	5375092
X	21116342
2L	21633628
X	11793448
3L	16591042
2L	9254830
2L	16365920
2R	23538237
3R	31611682
2R	10104349
4	625583
3R	7059399
3R	7059469
3R	7059640
3R	29462069
3R	29383278
3R	29479699
2R	9246893
X	7873146
2L	624645
X	3790165
2R	12395677
2R	12396138
3R	16093548
3R	16097587
3R	16075640
3R	16083045
3R	16071776
X	274416
3R	17132686
3R	25400617
2L	7023704
3L	14079613
3L	17598906
3L	17599023
3L	17575830
3L	17598951
3L	1283737
3R	4295243
3R	4284353
3R	4292061
X	16288406
X	14277830
3R	23808009
3R	25941624
2R	6962950
2R	25062149
3R	17094737
3R	17117225
3R	17122411
3R	17098268
3R	17098082
2L	15740790
2L	15731036
2L	15746482
3R	10195370
3R	10195838
X	5902699
2R	24114005.5
2R	24113271
2R	24137912
3R	10696733
3R	10699783
3R	10697208
3R	10697875
3R	15186081
X	16361699
2L	14362139
3R	20541803
3R	20541299
2L	9430929
2L	9429518
3R	19828487
2R	13218144
2R	13220195
3L	9134808
3R	25624605
3R	25623578
3R	25626636
2R	13246744
3R	9590928
3L	14631982
2L	16484741
3L	9018890
3R	22365812
3R	24259240
2R	17865849
3R	21223871
3L	11608836
3L	11607932
X	15319782
X	15322867
X	15323641
X	15321019
3R	26875611
3L	8676251
2L	11648778
2L	12085085
2L	12085528
2R	22162921
3L	18822787
X	13600091
X	13596566
X	13600081
3L	7770059
3L	7768711
3L	7767073
3L	7760628
3L	7761549
3L	7762414
3L	11488536
3L	11494222
3R	13019621
3R	18659706
3R	29861932
3R	30019609
3R	25983293
3R	9763904
3R	9768139
3R	9768807
3R	14277390
3R	14275349
2R	17095034
2R	11527669
X	15378313
X	15520162
X	15539413
3L	21279784
3L	21273561
3R	4331003
3R	4333911
3R	14102716
2L	1793267
2L	3627437
2L	3640454
2L	3639416
2R	19170674
2R	19170737
X	13768081
2R	10706501
X	19464671
2R	19059744
2R	19059620
4	611404
4	611429
2R	19155476
2R	19152024
2L	4936340
2L	18153418
X	13271522
X	13282198
X	13276439
2R	11475977
3R	5771700
3R	5777010
3R	5762464
4	305175
4	282722
2L	2864985
4	903341
4	892795
2L	10545405
4	658336
X	9630863
X	9645748
X	9658869
X	9650597
X	9643721
X	9649740
2L	22122038
2L	22121873
X	6366858
2R	24401368
2L	18123606
2R	16856786
2R	16856302
3L	15823416
3L	15825578
3L	11183833
2R	8126651
2R	8127198
3R	13332250
2R	20319814
2R	20321727
2L	6354330
3R	4323489
3R	4321853
3R	4319788
X	15465859
X	4918321
X	15590822
3L	9358640
3L	9357629
2L	3421573
3L	21561999
2L	21673049
2L	21671389
2L	21669885
2R	19127514
2R	19128999
2R	19127194
2R	19126240
2R	19124844
2L	1034422
2L	1042987
2L	1034175
X	3836665
X	3820738
X	3850284
2R	8122384
X	17569134
2L	3457034
3R	29664780
3R	29668876
2R	8069900
2L	6793368
2L	6796480
X	18462526
2R	23958191
3R	18166461
3R	18167177
3R	25270232
3R	25271875
3L	11522567
3L	11520745
X	19613976
X	19611758
2R	13955418
2R	13954301
3R	5305744
3R	5314197
3R	5298732
3R	5282879
3R	5286954
3R	5297342
3R	5275077
3R	5279652
3R	5296425
3R	5334753
3R	5334570
2L	8437506
2L	8438377
3R	25100131
2R	12410080
2R	12411012
3L	11564743
3R	10062625
3R	10064008
2L	13934608
X	18220033
X	7378174
2L	13527842
2L	13529043
2L	13529976
2L	13531075
2L	13532086
2L	13532873
3L	1663968
3L	1664769
3L	19236361
2L	14524512
2L	14524927
2L	13833070
2L	13832627
4	1233171
2R	24797926
2L	11517493
2L	11519945
3R	9583221
2R	21313457
2R	21314425
2R	21313969
3R	8240422
2L	13821388
2L	13821571
2L	17739517
3L	9374252
3L	9372976
X	6384356
X	6478708
X	6476807
X	6472237
X	6419298
X	6399964
2R	9114349
2R	9114695
X	21093986
X	21108784
2R	12635425
2R	12636083
2L	1946662
3R	26729770
3R	26728762
2L	10405135
2L	10403994
X	6294137
X	6295052
X	7689994
3L	12515453
3R	15994227
3R	15999382
2R	25250315
2L	15499222
3R	9578181
3R	26032985
3R	6678345
3R	6662953
3R	24161029
2L	10831926
2L	10826045
2R	18297071
2R	18298201
2R	18298436
3R	30901434
3R	30902122
3R	11564813
3R	11566986
3R	11561176
2L	20820866
3R	19416206
2L	2226204
3R	18984507
3R	30606196
3L	16197869
3L	16199221
3L	16200230
3L	16201329
3L	5276321
3L	5219167
3L	5170313
2R	13862098
2L	11269905
2L	11272807
2L	11278452
2L	11278114
2L	11278371
3L	9644837
2R	13278139
2L	21589354
3L	18252089
X	11374493
X	11390455
X	11375810
X	11387238
3L	9514830
3L	9513408
3L	9512659
2R	20950220
2R	23601731
2R	23601168
3R	25832250
3L	19952789
X	21318794
X	21319126
3L	5781693
3L	5781832
3L	5780112
3R	8777926
3R	8245981
3R	8244214
2L	8366312
2L	9440739
3L	12485691
3L	12482610
3L	16408335
3L	16411417
3L	16407343
3R	13711689
3R	13709933
3R	13710752
2R	23806248
3R	8126314
3R	8126229.5
3R	8126165
3L	17346052
2L	5055260
3L	3208020
3L	3208938
2R	20551306
2R	20551985
2R	12545690
2R	13175437
3R	21409128
2R	14604098
2R	14603734.5
2R	14603501
2R	14603361
3L	18488803
3L	4032338
3L	4032099
3L	4033768
3R	21292067
X	6681837
X	6684558
X	6678083
2L	19568996
3L	15509550
3L	15509737
2R	9454947
2R	9454054
3L	4267502
3L	22645628
3L	22646308
3L	22647188
3L	22647928
3L	22648673
3L	22649397
3R	26124475
3R	26128872
3R	26129004.5
2R	9400047
3L	4101555
3L	4101179
2R	12562181
3L	4555235
3R	10066771
3R	10067906
2R	20643723
2R	20643322
3R	28352243
2R	16998569
2R	16997061
2R	16996671
3L	1252168
3L	1254226
3L	1254368
X	2920329
3R	30916191
3L	217422
3L	1603032
3L	1604830
2R	12632675
2R	12182797
3L	16171379
3L	16170105
3R	29024973
2R	15896426
3R	26862692
2L	8943217
2L	8941723
2R	11790900
2R	11770581
3R	10612998
2L	14617549
3R	25098007
2R	17894341
2L	21417113
2L	21420187
2L	21422015
2L	21423790
2L	21425251
2L	21427076
2L	21430313
2L	21432123
2L	21433898
2L	21435357
2L	21437171
2L	21440245
2L	21451212
2L	21452987
2L	21454446
2L	21456273
2L	21458048
2L	21459505
2L	21461333
2L	21463108
2L	21464565
2L	21466376
2L	21468151
2L	21469608
2L	21471419
2L	21473194
2L	21474651
2L	21476462
2L	21478237
2L	21479694
2L	21481505
2L	21483280
2L	21484739
2L	21486656
2L	21488431
2L	21489888
2L	21491701
2L	21493476
2L	21494933
2L	21496746
2L	21498521
2L	21499978
2L	21501793
2L	21503574
2L	21505031
2L	21506844
2L	21508619
2L	21510076
2L	21511888
2L	21513663
2L	21515120
2L	21516933
2L	21518708
2L	21520167
2L	21521776
2L	21523551
2L	21525010
2L	21526619
2L	21528394
2L	21529853
2L	21531462
2L	21533237
2L	21534694
2L	21536506
2L	21538281
2L	21541211
2L	21538052
2L	21534395
2L	21533008
2L	21529552
2L	21528165
2L	21524709
2L	21523322
2L	21519866
2L	21518479
2L	21514821
2L	21513434
2L	21509777
2L	21508390
2L	21504732
2L	21503345
2L	21499679
2L	21498292
2L	21494634
2L	21493247
2L	21489589
2L	21488202
2L	21484440
2L	21483051
2L	21479397
2L	21478008
2L	21474354
2L	21472965
2L	21469311
2L	21467922
2L	21464268
2L	21462879
2L	21459208
2L	21457819
2L	21454145
2L	21452758
2L	21439944
2L	21438717
2L	21435058
2L	21433669
2L	21430010
2L	21428622
2L	21424948
2L	21423561
2L	21419886
2L	21418659
2R	13185142
3L	20755684
2R	7037668
3L	17557071
3L	17555513
3R	19156660
3R	19159704
3R	19153461
2R	11373980
2R	11375535
2R	12437391
2R	12447767
2R	16149613
2R	16148656
X	19618424
X	19617787
2R	19628629
2R	19546769
2R	19538100
2R	19546023
X	21369750
X	21363060
2L	2759646
2L	2759223
2R	10410569
2R	6624576
3R	12392493
3R	12392901
3R	12395968
3R	31045104
3R	18656982
3L	7340070
2L	1344170
2L	1342094
3L	9443332
3R	4690607
2L	17436599
2L	20817261
2R	7153563
3R	21407453
2R	10880250
2R	10880008
2R	10883633
X	19744530
X	19745108
3R	20042855
3R	20045885
X	17141111
X	17142862
X	19174602
3L	6232920
3L	6220645
3L	11097014
2R	16417095
2R	16416965
2R	16419188
2L	2131013
2R	12522024
3R	22331070
3R	26424995
2R	24903891
X	10460923
2L	2323767
2R	23792066
3R	29766986
3R	29773601
3R	29783074
3R	29790154
2L	19181602
X	21623668
3R	19753853
3R	19752619
3L	11815501
2L	13915009
2L	7777984
2L	19582369
3R	12368570
3L	7338890
2R	18180723
2R	18187723
2R	18191636
2R	18183989
X	1901801
X	22482738
3R	13286490
2L	7692668
3R	19598833
3L	8601036
2L	120031
X	4635899
X	4630882
X	4630417
X	16683439
2R	23046484
3L	17015255
X	16707688
X	16708239
3L	19818536
3L	19819192
2L	13382941
3L	18682278
2R	22113646
2R	12321344
2L	8381441
3R	29197635
3L	3244177
3L	3244059
2L	14784585
2L	1191685
3R	30212239
3L	8968916
2L	3867983
2L	3870203
2R	16873829
3R	26029651
2R	15322019
2L	8196814
3L	16314528
3L	16323732
3L	16326680
X	13759603
2R	19055912
3R	21868097
3R	21868325
3R	12401744
X	8470921
X	2053846
X	2052747
X	12660785
3L	19913628
2L	9967636
2R	12183235
2R	9843805
3L	7970670
3L	15306559
X	5065545
X	5049132
X	5063845
2R	23878894
2L	20857890
3L	1232905
3L	1234174
2L	5623739
X	9154660
X	20013115
X	20028866
2R	24535323
3R	30209986
2R	24942263
2R	24941206
3L	21832880
2R	14247071
3L	16588853
3L	8728528
3R	22747525
2R	6249520
2R	6246435
3R	16181176
X	17702208
2R	21687451
3R	30992416
2L	9912475
2L	12421703
2L	12404047
2R	23087267
2L	8364562
2L	21629691
3R	5830155
X	21617560
2L	11990974
3L	6990832
3L	13503350
2R	20979507
2L	821553
2L	822901
X	2448298
3R	23141520
2L	6034322
X	13782656
3R	18732707
2L	13779731
X	16213277
3R	22509790
2L	19768928
2L	4971295
3L	3901758
2R	14372299
3L	11103005
3L	10225029
3L	10222092
3L	10223206
3L	1702301
2L	1945651
X	14653243
3R	4853107
3R	25777180
3R	5437315
3R	16481262
2R	11382310
2L	21315509
2L	21311876
X	15472038
3L	20393480
2L	128982
2L	130550
3R	25774330
2L	10848862
3L	16942722
3L	16940782
3R	25778228
3L	14757094
3L	12754717
2L	7736697
3R	17801160
X	16843806
3R	26331409
3R	26355625
2L	3504456
2L	3504525
2R	13445264
2R	13447231
2R	13450357
2L	602872
2L	162824
2L	183413
2L	175435
2L	182886
2L	14197679
2L	14197490
2L	7999114
2L	4651491
2R	12920109
2R	12918399
2R	12923950
3L	20388672
3L	20384814
3L	20387951
3L	20386525
3L	20389917
3L	1531258
X	635482
X	635216
3L	1331783
3R	7885909
2L	4701467
2L	14810808
2L	16790631
3L	15509125
3R	27707211
3R	29148451
X	1470986
X	1041112
X	1043393
3R	30210949
3L	6325613
3L	6327609
3R	16205235
X	687700
2L	7857122
3R	18371777
X	6276638
3R	30213724
3R	12226337
3R	16993138
3R	16441417
3L	9342329
3L	9344325
3R	26737810
3R	6380163
3R	6380151
3R	12560953
3R	13402987
4	174958
3L	21297726
2L	9571510
3L	8347877
3L	8347171
3L	8356207
3R	19607282
2R	7793119
2L	545193
3L	16327727
2L	6802636
2L	1987651
2L	1986884
X	529529
2L	9426936
3R	9818365
2R	15692449
2R	15694119
2R	15695387
2R	15696821
4	1019924
4	1023470
2R	20944118
2L	3128766
2R	20274692
4	1147548
2R	6809697
X	1775704
X	1774173
X	1778520
X	1778640
3L	11772140
2R	17781106
2R	12037424
3L	15529229
3L	15526806
3L	15525222
X	20694694
3R	8809660
3R	8809781
2L	12912590
2L	22020036
2R	24726597
3L	17433938
X	1030844
2L	8338441
3L	11728418
X	16423281
2R	20870426
3R	10340960
3L	18602051
3L	18617156
X	657111
3R	6684507
2L	9869597
3R	18185304
3R	18185587
3R	9494889
2L	14616340
2R	24120000
3R	24817618
2L	10488960
2L	19735835
2L	19735594
3L	8804177
X	18179433
X	13756759
X	15926153
2L	22015234
2L	22015477
X	11084124
2L	19411620
2L	19416422
2L	19426217
2L	19419952
2L	19404498
2L	19410874
2R	24378128
3L	14213157
3L	14199969
3L	14230027
3L	14225688
X	19127303
3R	30009028
3R	10876456
X	7308474
2L	4955122
X	11815283
2L	6012235
2L	6010605
X	22829238
X	13386931
2L	17087726
X	196282
X	1820211
X	14831781
X	14830460
2R	7825122
X	17850542
X	11089372
X	2604304
2R	24261995
2R	24261832
2L	6535899
2L	6546501
2L	6530177
X	6068092
3L	16303112
2L	15264125
2L	15264083
2L	15262580
2L	15259352
3R	22531882
4	1229972
4	1196456
3L	5937967
3L	5934677
2R	20973939
X	927446
2R	16359854
2R	16360535
2R	16361925
2R	12039120
2L	3293551
2L	10049617
X	14187280
X	1031525
3L	21034191
2L	5044609
2R	18007147
2L	21618623
2L	21617639
2L	21623385
2R	16355214
2L	12065291
X	2254086
2L	4846042
2R	16572109
X	18161230
2L	7771321
2L	9966884
3R	28642887
2L	15058304
3L	16082593
2R	16778366
2R	18738502
3L	10631177
3L	17858475
2L	13967910
2R	22669601
2R	18048136
3L	22652524
3R	31035390
2R	12564900
3R	24841162
2L	20495107
3R	20581499
2L	8010634
2L	5716961
3L	11109474
X	16448219
2R	12336988
3L	2961002
X	9533845
3R	25109031
X	9511525
2R	21971171
3L	7075246
3L	23174468
2R	9820570
3R	21739098
3R	13455916
2L	158602
2R	15821084
2R	12993898
2R	25167935
3L	14560087
2R	21833506
3R	30508050
2L	10452200
2L	10280829
2R	19330976
2L	2265310
2L	19961025
2R	11410422
2L	9773041
2L	9775029
3L	896116
3L	897447
3L	897484
2L	10844291
2L	10845598
X	19899376
X	19868411
X	19892445
X	19900970
2L	22844572
2R	1264459
2R	1265172
2L	22579842
2L	22538313
2L	23174133
2L	23173921
2L	23174460
2L	22756123
2L	22982199
X	23012945
X	23013105
X	126053
X	126408
X	126629
X	129083
X	133375
X	147331
X	23097697
X	23084690
X	23082845
X	23082128
X	23068599
X	23071759
X	23036146
X	23013583
3L	27083838
3L	27267611
3L	24976347
3R	8122854
3L	25109346
3L	26224650
3L	23746248
3L	23740213
3R	3846892
3R	3846903
3R	3849529
3R	4162206
3L	28012550
3L	23726868
2R	17133524
3L	183264
2L	5038123
2R	18762219
2R	18771588
2R	18767303
2L	4641314
X	10122198
2R	23749851
2L	17171481
3R	10224967
2L	10101189
3R	25193653
3R	5939522
3R	10993516
2R	20975595
3L	19806002
3R	9399938
X	21132452
2L	4958479
2L	4965737
2L	4982030
3R	7603746
3R	26191199
3R	26189959
3R	22362917
2L	7885650
3R	29869709
2L	8190739
3R	8750914
2L	21097190
2L	22151827
3R	19635021
3R	20211256
3L	184363
2R	9262880
3L	13029293
X	11311207
X	20604634
2R	16098994
3R	21878388
3R	21878587
3R	22380168
3R	24814278
3R	30556759
2R	4728498
2L	22924897
2L	22927579
X	22995758
X	22992673
2R	1072283
2R	1074343
2R	1080377
2R	4619067
2R	12163793
2R	4829308
2L	22536538
2R	4516318
3R	3586978
2R	2967145
3L	24079467
2L	22038033
2R	4546749
2R	4749273
3L	24537476
2L	22798217
2L	22797932
X	23010733
2R	4672181
X	22962338
X	22945486
3L	23986307
2L	22550560
3L	24028679
3L	24035497
3L	24034979
X	23106105
3L	16265064
2R	4014166
X	23089209
Y	573089
3R	12214812
3L	23715126
3L	23715716
Y	3561746
X	23092521
3R	5224156
3L	24728353
3L	24725866
3L	27279376
3L	27332055
3R	4133366
3R	4135116
3R	4132921
3R	4135293
2L	23311839
2L	23311779
2L	23311938
3R	3750459
Y	702481
2L	21091367.5
2L	21094409
3L	25978135
3L	25115702
3R	8528862
2R	2553872
Y	3540599
3R	17596564
2L	13293080
2R	1590655
2R	7149636
2L	17286295
Y	1636575
2R	927561
3L	27858202
3L	25762669
2L	10204187
2L	10581636
2L	11531882
2L	11988319
2L	12057894
2L	14713830
2L	14743297
2L	16003443
2L	16135087
2L	17173598
2L	17311758
2L	18378627
2L	2192821
2L	22054111
2L	2214313
2L	3398136
2L	4004132
2L	4433961
2L	4434468
2L	6048642
2L	6060545
2L	9367707
2L	9436954
2L	9890739
2R	14365697
2R	14374332
2R	15427973
2R	16754508
2R	16947512
2R	16952239
2R	17509984
2R	17544489
2R	17733470
2R	18110001
2R	19682898
2R	20287628
2R	5757765
2R	20750948
2R	20752606
2R	21281594
2R	21796541
2R	22131209
2R	22164593
2R	22329719
2R	22333153
2R	23351624
2R	6047221
2R	6050121
2R	23967691
2R	24665955
2R	6831761
2R	7704936
2R	8228614
2R	8918813
2R	10043431
2R	10199582
2R	11235861
2R	11237615
2R	11245445
2R	11248189
2R	11651943
2R	11861358
2R	11986072
2R	12165633
2R	12165510
2R	12487342
2R	13212174
2R	13605333
3L	10626569
3L	12534068
3L	14235638
3L	14894325
3L	16261575
3L	16270797
3L	16270861
3L	17476312
3L	17673658
3L	18087196
3L	18680410
3L	18870309
3L	18989721
3L	19951955
3L	2026992
3L	20714101
3L	21196897
3L	265907
3L	317209
3L	3268496
3L	4677852
3L	500372
3L	501026
3L	528420
3L	6158563
3R	14517054
3R	15731788
3R	15926240
3R	5370421
3R	17120480
3R	17403204
3R	17403700
3R	17612902
3R	18695267
3R	18722521
3R	18902906
3R	19715832
3R	5853397
3R	22447215
3R	23507394
3R	23507288
3R	24289789
3R	26425507
3R	27062277
3R	27165527
3R	28789618
3R	29722560
3R	6747962
3R	29999843
3R	30249594
3R	30306639
3R	30306394
3R	8773445
3R	9823610
3R	10151696
3R	4243135
3R	11897658
3R	13089331
2L	6674302
2L	6674060
2R	13210566
2L	16879547
2L	2574980
2R	13206507
3R	15230619
3R	30057004
X	11731645
X	11733893
X	12070489
X	13457610
X	16720713
X	17223785
X	18400021
X	19050474
X	19068766
X	20122485
X	20141107
X	2275974
X	7417273
X	7768778
2L	3673206
2L	18546716
2L	18565436
3L	5510819
2L	6623124
3R	31340499
X	11340453
2L	4705738
3R	27834118
3R	28147973
3R	23821531
3L	9945321
3R	4538428
X	20805876
X	20826345
X	20803314
X	20784626
X	20777260
X	20792473
2R	7846973
2R	7861069
3R	28049818
3R	28030689
2L	9405874
2L	10353630
2L	10352055
2R	21929521
2R	21964174
2R	22037529
2R	23191238
3R	23008315
3R	22448417
2R	14315325
2R	14342226
2R	14332890
2L	6190472
2L	5845353
3L	9879541
3R	13745676
3R	13744965
3R	7815220
3R	7843787
2R	5847354
2R	18062923
3R	14418793
2R	18543922
3L	5436261
3L	5429515
2R	6769343
2R	6796939
2R	6776408
2L	3192885
2L	3373046
2L	3369161
2L	3370981
2L	3364697
2L	12593999
2L	12618997
2R	21092501
2R	21098113
2R	21264322
2L	8915836
2R	16309568
X	18865441
3R	12386250
3R	12389574
3R	12386289
4	72431
4	91215
3R	15367433
3R	15366695
3R	15366433
2R	24894571
2R	24904429
2R	9578288
2R	9575516
2R	9576503
X	10223126
X	10220550
X	10227226
3R	9745794
X	13188927
X	13188813
2R	24882961
X	10578267
X	10523559
X	10493507
X	10519553
X	10555254
X	10492673
2R	16955154
2R	16950900
X	6543105
X	6552012
X	6577098
3L	5668036
3L	5696692
3L	5703944
3L	5673218
2L	7976189
X	18849155
X	18844033
2R	23358844
2R	23358719
2R	23359481
3R	4506262
3L	8802473
3L	8804780
3L	13061880
3L	13063047
2R	7943443
2R	7944839
3R	30649168
3R	30649969
X	5614394
3R	28282587
3R	28283751
2R	13158749
2L	8527958
2R	14366874
2R	14368032
2R	14369243
2R	22648452
2R	22647762
2L	2419763
2L	2417964
X	9354552
X	9330231
3L	15691893
3L	15689419
3L	15687631
3L	233350
3L	232301
3L	9360671
3L	9362167
2R	16670486
2R	16672053
2R	16825601
2R	16826899
3L	8328681
2R	3647398
X	22143103
2R	3364401
2R	2846611
2R	2846705
3L	24927265
3L	26305571
X	22251627
2R	24087552
2L	811637
3R	12431442
2L	21148361
3R	22750523
3R	22750188
3L	11624346
3L	11623615
2L	5964282
2L	5958590
3R	27699978
2L	10506013
3L	8520591
2R	17056731
3R	30134532
3R	30134045
2R	13858484
2L	6480329
2R	19299201
3R	10145402
3R	29593352
3R	31255244
3R	24273431
X	9223025
X	784906
3R	16196038
3R	13362847
3R	7187413
3R	3623218
X	19692956
2R	22808780
2L	19035800
2L	19131829
2L	19126922
2L	19127274
2L	19132401
2L	19133425
2L	19134979
X	16359341
X	9200176
2L	6854247
3R	11216260
2R	11278405
2R	13168842
X	6278747
2R	20429636
3R	4399892
3R	4394045
3R	24376866
3L	6130928
3R	19402994
2R	6614230
2R	6503040
2R	9143796
2L	20676306
2L	16811666
X	13577507
X	12942659
2R	16125378
2R	12118059
3R	8663725
3L	6790827
2L	18676931
2L	23068315
2L	23068140
2L	23068262
2L	7156664
2L	7133394
3R	14649266
3R	12444810
3L	15072032
3L	15088324
3L	15075846
3L	15084101
3L	15089817
2L	15274985
X	6814119
3L	5793844
3R	5374496
2L	1715555
3R	31168244
3R	31168472
3L	8974345
2L	18448853
3L	13478229
3L	13481061
2L	19009114
2L	14992470
2L	14977571
2R	11618970
2R	13450826
2L	1690639
3R	5554182
X	19343655
2L	21757241
2L	21747254
X	19887491
2R	8733307
2R	8733875
3L	13513023
2L	277141
2L	273987
2R	14153250
2R	10819099
3L	6147938
3R	14433179
3R	14405117
2R	12760514
3L	2114296
2L	16719136
2R	24779812
2L	18678855
2L	273633
3L	21319946
3L	21327629
3L	20817877
3L	13174479
3R	3322811
4	1065109
3R	5237258
3L	14513247
3L	14476415
3L	14417033
3L	14509878
3L	14438449
X	19636436
2R	1649894
2R	1726742
3R	4622581
3R	4649688
3R	12961837
3L	15554208
3L	15554266
3L	15557933
3L	8304194
3L	9681415
2L	16352025
2L	18051462
3R	20022055
3R	8105862
3R	8108319
2L	3039719
3R	27099659
2R	22112587
2R	22112710
3R	26656530
3R	7150629
3R	7147078
3R	5358074
3R	5599352
3R	16469406
3R	31805105
3R	25907664
2L	20796757
2L	20791519
2L	2987519
2L	2987445
X	17661185
3L	1788895
3L	20313794
3L	16584401
3L	6039197
3L	23566843
4	1186519
3R	21138862
3R	4252974
3R	4252709
2R	10320369
3R	16275145
3R	16289729
3R	16289325
2R	21319962
3L	12128100
2L	10579906
2R	8363012
2R	4788585
2R	4788246
3R	25806468
3R	29715348
3L	8326024
2L	14802439
2L	2592161
3L	7131003
2L	11011484
2L	11011442
2R	23386296
3R	4960959
3R	4959745
2L	2269092
2R	12846595
2L	10221444
2L	14548952
3R	7208309
3R	6608837
2L	5216513
3L	13994353
3L	6984501
2R	20640580
2R	17781780
X	13120754
X	13115260
2L	20967687
2L	21051858
2R	17572924
X	6331058
X	11912406
X	2732047
3L	12081350
3L	12080956
2L	8528308
X	5616165
2L	2748380
2L	23016069
3R	26681433
3R	12522308
3L	2631813
X	7411835
3L	14904238
3L	14931753
3L	14926603
X	11103477
X	1414263
X	15966537
2L	7240209
2L	7237779
2L	7245049
3R	21671644
3R	11818941
3L	11814532
X	12464100
X	12475768
2R	22777241
3R	25970862
3L	19955751
X	5776578
X	5662051
2L	16340306
3R	25127812
X	20540882
3L	9753375
3L	9751121
3L	9738984
3L	6066496
X	14233540
3L	5803034
3L	5804280
X	17877477
X	17874878
X	10324182
X	10286993
X	10308560
X	12831635
3L	7147846
3L	17534489
3L	17530848
3L	14680378
3L	14736089
3L	14744196
2L	12491848
2L	12482699
2L	12460689
2L	12539326
2L	12539653
2L	12498768
